Year;Fit;Colonoscopy;CancerStageITreatments;CancerStageIITreatments;CancerStageIIITreatments;CancerStageIVTreatments;CancerStageI;CancerStageII;CancerStageIII;CancerStageIV;Cancer Treatments;Cancer Treatments Costs;Total;Fit Costs;Colonoscopy Costs;YearsGained;HYearsGained;DFYearsGained;DALYGained;AsymtomaticCCRDiscovered
2023;23735;1469;57;201;145;111;436;2270;1677;5041;514;9424;10181;139.0;618.0;187.0;139.0;143.0;178.0;81.0
2024;23836;1557;70;200;141;114;535;2259;1631;5177;525;9602;10398;140.0;656.0;340.0;248.0;254.0;316.0;103.0
2025;24723;1443;40;207;124;104;306;2338;1434;4723;475;8801;9554;145.0;608.0;112.0;80.0;88.0;108.0;47.0
2026;24629;1510;39;202;140;124;298;2281;1619;5631;505;9829;10609;144.0;636.0;122.0;88.0;90.0;117.0;54.0
2027;25530;1609;48;203;124;114;367;2293;1434;5177;489;9271;10098;150.0;677.0;168.0;120.0;124.0;149.0;77.0
2028;25410;1567;38;237;141;109;291;2676;1631;4950;525;9548;10357;149.0;660.0;95.0;68.0;73.0;92.0;51.0
2029;26136;1584;51;235;138;110;390;2654;1596;4996;534;9636;10456;153.0;667.0;86.0;52.0;64.0;77.0;71.0
2030;26228;1594;56;244;153;109;428;2756;1770;4950;562;9904;10729;154.0;671.0;214.0;152.0;160.0;201.0;66.0
2031;27023;1639;47;259;161;134;359;2925;1862;6085;601;11231;12079;158.0;690.0;141.0;104.0;108.0;134.0;59.0
2032;26955;1638;45;247;163;141;344;2789;1885;6403;596;11421;12269;158.0;690.0;150.0;105.0;107.0;134.0;54.0
2033;27582;1719;49;258;135;126;375;2914;1562;5722;568;10573;11459;162.0;724.0;135.0;93.0;100.0;125.0;58.0
2034;27525;1668;54;235;178;137;413;2654;2059;6222;604;11348;12211;161.0;702.0;118.0;74.0;89.0;112.0;63.0
2035;28038;1716;35;274;152;112;268;3094;1758;5086;573;10206;11092;164.0;722.0;105.0;69.0;81.0;97.0;60.0
2036;27921;1659;61;238;167;128;466;2688;1932;5813;594;10899;11761;164.0;698.0;188.0;138.0;141.0;178.0;65.0
2037;28530;1788;59;259;148;124;451;2925;1712;5631;590;10719;11639;167.0;753.0;133.0;87.0;95.0;123.0;55.0
2038;28600;1704;46;261;162;135;352;2948;1874;6131;604;11305;12190;168.0;717.0;131.0;83.0;92.0;118.0;63.0
2039;29317;1781;43;271;175;125;329;3060;2024;5677;614;11090;12012;172.0;750.0;85.0;57.0;54.0;75.0;53.0
2040;29442;1746;48;277;163;132;367;3128;1885;5995;620;11375;12283;173.0;735.0;124.0;87.0;92.0;119.0;71.0
2041;29959;1865;47;287;157;136;359;3241;1816;6176;627;11592;12553;176.0;785.0;169.0;122.0;122.0;152.0;66.0
2042;30252;1773;57;255;141;134;436;2880;1631;6085;587;11032;11955;177.0;746.0;154.0;111.0;119.0;144.0;53.0
