Cancer Type,Year,Age Group (years),Age-Specific Rate,Case Count,Population
Colon and Rectum,2020, <1,Data not presented,Data not presented,3618856
Colon and Rectum,2020, 1-4,Data not presented,Data not presented,15082362
Colon and Rectum,2020, 5-9,0.1,18,19608494
Colon and Rectum,2020, 10-14,0.6,130,20107666
Colon and Rectum,2020, 15-19,1.3,259,20322846
Colon and Rectum,2020, 20-24,2,421,20935939
Colon and Rectum,2020, 25-29,3.2,731,22538631
Colon and Rectum,2020, 30-34,6.5,1452,22171581
Colon and Rectum,2020, 35-39,11.7,2471,21182527
Colon and Rectum,2020, 40-44,20,3949,19697310
Colon and Rectum,2020, 45-49,35.4,6861,19366495
Colon and Rectum,2020, 50-54,57.8,11429,19790077
Colon and Rectum,2020, 55-59,59.9,12564,20962367
Colon and Rectum,2020, 60-64,76.7,15475,20180996
Colon and Rectum,2020, 65-69,96.9,16806,17336905
Colon and Rectum,2020, 70-74,112.9,16069,14237499
Colon and Rectum,2020, 75-79,139.3,13502,9691829
Colon and Rectum,2020, 80-84,177.9,11168,6278216
Colon and Rectum,2020, 85+,199.6,12933,6480315
