Cancer Type;Age Group (years);Age-Specific Rate;Case Count;Population;Start Year;End Year
Colon and Rectum; <1;Data not presented;Data not presented;3618856;0;0
Colon and Rectum; 1-4;Data not presented;Data not presented;15082362;1;4
Colon and Rectum; 5-9;0.1;18;19608494;5;9
Colon and Rectum; 10-14;0.6;130;20107666;10;14
Colon and Rectum; 15-19;1.3;259;20322846;15;19
Colon and Rectum; 20-24;2;421;20935939;20;24
Colon and Rectum; 25-29;3.2;731;22538631;25;29
Colon and Rectum; 30-34;6.5;1452;22171581;30;34
Colon and Rectum; 35-39;11.7;2471;21182527;35;39
Colon and Rectum; 40-44;20;3949;19697310;40;44
Colon and Rectum; 45-49;35.4;6861;19366495;45;49
Colon and Rectum; 50-54;57.8;11429;19790077;50;54
Colon and Rectum; 55-59;59.9;12564;20962367;55;59
Colon and Rectum; 60-64;76.7;15475;20180996;60;64
Colon and Rectum; 65-69;96.9;16806;17336905;65;69
Colon and Rectum; 70-74;112.9;16069;14237499;70;74
Colon and Rectum; 75-79;139.3;13502;9691829;75;79
Colon and Rectum; 80-84;177.9;11168;6278216;80;84
Colon and Rectum; 85+;199.6;12933;6480315;0;0
