;Total Cost M CLP;Percentage Cost;DifferenceCosts;FIT Costs;Colonoscopy Costs;Stage I Costs;Stage II Costs;Stage III Costs;Stage IV Costs;Treatments;StageI;StageII;StageIII;StageIV;StageI%;StageII%;StageIII%;StageIV%;YearsGained;AsymptomaticDiscoveries;Cancer Treatments
"Average
Colonoscopy Cost
421 005 CLP";280793;1.0;0;16280.0;72939.0;27255;41120;40500;82699;12527;3564;3641;3501;1821;28.45%;29.07%;27.95%;14.54%;20908.0;6858.0;12527
"Clínica Bupa
Colonoscopy Cost
333 190 CLP";265066;0.9439907690006517;-15727;16279.0;57726.0;27446;40815;40556;82244;12520;3589;3614;3506;1811;28.67%;28.87%;28.00%;14.46%;21039.0;6864.0;12520
"UC Christus
Colonoscopy Cost
425 621 CLP";281231;1.001559867945426;438;16279.0;73758.0;27484;41015;40451;82244;12534;3594;3632;3497;1811;28.67%;28.98%;27.90%;14.45%;20998.0;6872.0;12534
"Clínica Alemana
Colonoscopy Cost
504 205 CLP";295101;1.050955686217249;14308;16280.0;87373.0;27378;41128;40335;82607;12528;3580;3642;3487;1819;28.58%;29.07%;27.83%;14.52%;20943.0;6885.0;12528
