;Total Cost M CLP;Percentage Cost;DifferenceCosts;FIT;Colonoscopy;FIT Costs;Colonoscopy Costs;Stage I Costs;Stage II Costs;Stage III Costs;Stage IV Costs;Treatments;StageI;StageII;StageIII;StageIV;StageI%;StageII%;StageIII%;StageIV%;YearsGained;HYearsGained;DFYearsGained;DALYGained;AsymptomaticTreatments;SymptomaticTreatments;Cancer Treatments
Default 1;229780;0.15%;348;721765;44055;4232.0;18546.0;9157;54004;35165;108676;11412;1197;4782;3040;2393;10.49%;41.90%;26.64%;20.97%;4103.0;2881.0;3051.0;3802.0;1703.0;9709.0;11412
Default 2;229468;0.02%;36;721762;44046;4232.0;18543.0;9064;54027;35152;108450;11396;1185;4784;3039;2388;10.40%;41.98%;26.67%;20.95%;4089.0;2875.0;3037.0;3785.0;1693.0;9703.0;11396
Default 3;229672;0.10%;240;721813;44033;4232.0;18538.0;9077;54015;35178;108632;11403;1187;4783;3041;2392;10.41%;41.95%;26.67%;20.98%;4061.0;2850.0;3018.0;3761.0;1681.0;9722.0;11403
Default 4;229514;0.04%;82;721777;44029;4232.0;18537.0;9045;53916;35198;108586;11391;1183;4774;3043;2391;10.39%;41.91%;26.71%;20.99%;4055.0;2851.0;3014.0;3759.0;1685.0;9706.0;11391
Default 5;229724;0.13%;292;721811;44048;4232.0;18544.0;9078;53971;35178;108721;11401;1187;4779;3041;2394;10.41%;41.92%;26.67%;21.00%;4056.0;2846.0;3014.0;3757.0;1688.0;9713.0;11401
Default 6;229602;0.07%;170;721761;44038;4232.0;18539.0;9101;54140;35141;108449;11410;1190;4794;3038;2388;10.43%;42.02%;26.63%;20.93%;4099.0;2878.0;3044.0;3799.0;1691.0;9719.0;11410
Default 7;229482;0.02%;50;721761;44044;4231.0;18543.0;9122;53892;35199;108495;11397;1193;4772;3043;2389;10.47%;41.87%;26.70%;20.96%;4102.0;2882.0;3055.0;3804.0;1697.0;9700.0;11397
Default 8;229432;0.00%;0;721767;44047;4232.0;18543.0;9062;53993;35199;108403;11396;1185;4781;3043;2387;10.40%;41.95%;26.70%;20.95%;4071.0;2860.0;3028.0;3774.0;1689.0;9707.0;11396
Default 9;229533;0.04%;101;721789;44029;4232.0;18537.0;9076;54062;35177;108449;11403;1187;4787;3041;2388;10.41%;41.98%;26.67%;20.94%;4071.0;2860.0;3023.0;3770.0;1688.0;9715.0;11403
Default 10;229651;0.10%;219;721772;44044;4232.0;18544.0;9018;54052;35174;108631;11398;1179;4786;3041;2392;10.34%;41.99%;26.68%;20.99%;4043.0;2847.0;3009.0;3746.0;1683.0;9715.0;11398
