;Total Cost M CLP;Percentage Cost;DifferenceCosts;FIT;Colonoscopy;FIT Costs;Colonoscopy Costs;Stage I Costs;Stage II Costs;Stage III Costs;Stage IV Costs;Treatments;StageI;StageII;StageIII;StageIV;StageI%;StageII%;StageIII%;StageIV%;YearsGained;AsymptomaticTreatments;SymptomaticTreatments;Inverted Percentage Cost;Percentage Years;Inverted Percentage Years;Efficacy Ratio;Cancer Treatments
"Worse
Sensitivity
(0.73)";251239;0.9994868081856083;-129;1676515;103099;9835.0;43404.0;18139;46857;37861;95143;11889;2372;4149;3273;2095;19.95%;34.90%;27.53%;17.62%;9092.0;4242.0;7647.0;0.0005131918143916891;0.9739689341189074;0.026031065881092608;50.72385246820134;11889
"Normal
Sensitivity
(0.79)";251368;1.0;0;1676447;103260;9835.0;43474.0;18728;46395;37930;95006;11928;2449;4108;3279;2092;20.53%;34.44%;27.49%;17.54%;9335.0;4387.0;7541.0;0.0;1.0;0.0;;11928
"Improved
Sensitivity
(0.85)";251261;0.9995743292702333;-107;1676445;103460;9835.0;43557.0;19432;46034;38078;94325;11986;2541;4076;3292;2077;21.20%;34.01%;27.47%;17.33%;9766.0;4572.0;7414.0;0.00042567072976673614;1.04617032672737;-0.04617032672737009;-108.46488494210308;11986
